/usr/local/SCAPE/data/govdocs_selected/PDF_288/388060.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_288/359872.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_288/107544.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1391/485468.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1391/138840.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_3327/992472.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_2910/956476.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_1405/336358.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1405/142265.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_3100/757947.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1621/204120.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1447/152588.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1037/069674.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1037/960778.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_833/250932.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_833/391060.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_833/389737.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_833/413342.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_833/095319.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_833/540412.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_833/264287.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_833/669175.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_833/532941.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_833/520570.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_665/434534.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_665/773371.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_665/023762.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_3135/793447.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1720/233433.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1720/490024.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_807/280759.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_807/528437.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_807/441133.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_807/634683.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_807/637166.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_807/350164.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_807/959371.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_807/622018.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_807/514630.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_807/744706.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_67/860627.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_67/540774.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_67/853502.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_67/158189.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_67/245236.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_67/267407.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_67/963325.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_67/871776.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_67/027257.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_67/531896.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_739/927572.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_739/483645.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_739/439120.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_739/979849.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_739/031947.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_739/393239.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_739/952065.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_1558/466564.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_1558/712901.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_1558/185858.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_1558/270985.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_1558/651823.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_1558/388029.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_1558/569812.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_1558/478425.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_1558/941217.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_1558/770387.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_2506/590600.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_2506/595874.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_2506/980411.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_2506/595077.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_2506/559542.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/TEXT_173/186097.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/TEXT_173/400292.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_2195/430925.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_30/929475.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_30/209423.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_30/790100.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_30/512035.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_30/168604.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_30/705264.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_30/453978.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_30/503657.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_30/454446.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_30/020602.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1873/289701.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1140/087624.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1762/558161.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_1762/911417.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_1762/518693.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_1762/387825.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1762/246673.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_2171/420496.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1259/110506.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_722/880431.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_722/366565.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_722/457896.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_722/489816.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_722/424533.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_722/471370.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_722/760865.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_722/623212.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_722/744302.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_722/039798.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_73/349050.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_73/945666.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_73/022401.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_73/740570.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_73/796682.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_73/932813.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_73/943319.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_73/969157.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_73/950816.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_73/571078.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_3096/750252.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_881/397451.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_881/048238.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_881/291823.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_2206/436163.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_2206/467439.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_2206/796253.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_520/444160.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_520/321336.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_520/993129.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_520/572518.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_520/692096.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_520/820602.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_520/482361.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_520/554646.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_520/997669.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_520/480434.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_2165/418504.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_2165/492113.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_3001/833003.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_3001/672297.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_3001/986093.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1265/777551.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1265/668036.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1265/664963.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1265/145966.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1265/829752.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1265/711683.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1265/822919.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1265/728332.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1265/754677.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1265/111889.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1442/504926.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_1442/314674.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_1442/150776.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1442/339269.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_1442/288188.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_983/938907.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_983/308537.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_983/146270.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_983/437124.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_983/061435.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1777/251929.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_1777/734996.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_3114/770104.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_2889/630098.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_2889/625096.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_2889/626898.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1367/134027.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1367/312372.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_1367/292660.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1367/383539.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_1601/416281.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1601/200400.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1601/465013.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1601/288503.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_2387/508757.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_2148/409797.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_3262/935884.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_65/506380.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_65/299482.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_65/290807.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_65/386644.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_65/655082.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_65/812806.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_65/330654.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_65/412290.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_65/735860.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_65/454473.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_57/092116.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_57/819068.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_57/598718.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_57/039659.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_57/958161.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_57/538252.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_57/036143.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_57/213066.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_57/620564.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_57/917430.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1814/587136.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1814/356052.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1814/543480.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1814/265602.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1814/415009.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1814/355747.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1360/273882.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1360/131394.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1360/932479.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1360/248214.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_2702/600543.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_647/208639.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_647/559138.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_647/583033.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_647/369734.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_647/256546.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_647/236803.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_647/052232.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_647/189119.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_647/499648.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_647/511379.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_1487/163377.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_1487/514345.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_1487/600948.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_1487/341536.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_1487/327806.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_781/862138.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_781/923636.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_781/923492.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_781/935933.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_781/935937.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_781/993581.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_781/037133.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_781/593363.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_781/860501.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_781/544580.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_223/003005.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1307/667735.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1307/877316.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1307/387016.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1307/980041.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1307/911313.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1307/785308.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1307/809998.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1307/907904.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1307/668210.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1307/990055.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_579/208811.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_579/311389.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_579/091039.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_579/112010.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_579/196184.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_579/068256.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_579/055408.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_579/138641.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_579/667597.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_579/186657.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_2120/912155.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_2120/397461.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_326/005754.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_326/592173.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_326/341207.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_326/958386.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_326/361495.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_326/849388.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_326/936478.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_326/198407.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_326/005749.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_326/379729.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_2488/551058.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_2488/576786.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_2488/820386.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_149/132856.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_149/102021.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_149/119555.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_149/805323.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_149/433379.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_149/303511.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_149/415737.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_149/327917.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_149/150332.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_149/468988.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/HTML_47/059718.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_1283/514301.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1283/292170.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1283/367589.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1283/746406.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1283/114255.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1076/190866.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1076/190870.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1076/579932.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1076/533565.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1076/264082.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1076/205496.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1076/075480.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1076/415938.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1076/236033.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1076/285468.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_2383/526064.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_2383/507315.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_2383/665993.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_2383/811129.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_2383/546851.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_2383/507310.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_875/476686.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_875/822319.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_875/502515.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_875/142865.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_875/309035.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_875/522217.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_875/472621.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_875/786109.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_875/986230.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_875/630232.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1804/525252.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1804/760037.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1804/262365.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1804/878890.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_122/108342.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_122/567203.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_122/951306.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_122/543183.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_122/265453.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_122/041076.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_122/024716.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_122/505468.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_122/263704.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_122/370994.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1998/338677.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_2551/589484.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PS_25/328244.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_3104/762946.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_1377/249582.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1377/136143.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1377/401856.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1377/645695.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_1377/182605.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_1377/438346.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1377/607835.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_1377/635620.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_1377/770247.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_2943/991768.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_3145/808095.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1162/330762.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_1162/170287.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_1162/944887.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_1162/336229.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_1162/857887.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_1162/906692.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_1162/313595.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_1162/206528.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_1162/091716.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_1162/390191.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_1538/178512.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_1831/272791.pdf,Fail
/usr/local/SCAPE/data/govdocs_selected/PDF_632/480424.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_632/586195.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_632/912384.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_632/021796.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_632/570197.pdf,Pass
/usr/local/SCAPE/data/govdocs_selected/PDF_632/475897.pdf,Pass
